Type,Family,Model Name,Input Size,Accuracy,Max BS,Optimal BS,Throughput,Latency,Energy,DONE
TBD,TBD,tinynet_b.in1k,188,74.966,1402.0,,7413.398202166414,188.85168788,40.85997365520686,True
TBD,TBD,tinynet_c.in1k,184,71.224,2146.0,,11427.721248452195,184.8164914615385,26.73636684964397,True
TBD,TBD,tinynet_d.in1k,152,66.966,4376.0,,22497.38440492552,194.15790116326528,13.513288819493257,True
TBD,TBD,tinynet_e.in1k,106,59.874,8992.0,,43353.061398032456,206.67602810869568,6.8799560850293835,True
TBD,TBD,tnt_s_patch16_224,224,81.528,548.0,,1066.6236771541903,240.0126811025641,282.9460622908524,True
TBD,TBD,tresnet_l.miil_in1k,224,81.498,744.0,,2352.945881903141,315.3527986451613,129.57020890732545,True
TBD,TBD,tresnet_l.miil_in1k_448,448,82.278,186.0,,599.9904285836736,301.6751049354839,508.0258518978204,True
TBD,TBD,tresnet_m.miil_in1k,224,80.816,1204.0,,4362.855768097449,275.2828344285714,69.68950853402164,True
TBD,TBD,tresnet_m.miil_in1k_448,448,81.71,300.0,,1118.7129135655057,257.4406167027027,271.4169323727328,True
TBD,TBD,tresnet_m.miil_in21k_ft_in1k,224,83.09,1204.0,,4319.209879207735,266.71887980555556,69.03645811238813,True
TBD,TBD,tresnet_v2_l.miil_in21k_ft_in1k,224,83.902,586.0,,2277.5387723723734,196.7058282244898,133.45035004405474,True
TBD,TBD,tresnet_xl.miil_in1k,224,82.064,580.0,,1717.4011264112935,337.7207096428571,178.17706662167055,True
TBD,TBD,tresnet_xl.miil_in1k_448,448,83.066,144.0,,432.6502353120373,332.8343270344828,704.0800827150529,True
TBD,TBD,twins_pcpvt_base.in1k,224,82.722,484.0,,1278.69644570781,100.10688959999999,216.46571167009867,True
TBD,TBD,twins_pcpvt_large.in1k,224,83.168,342.0,,949.499458734876,360.21175914814813,321.6075026254733,True
TBD,TBD,twins_pcpvt_small.in1k,224,81.122,666.0,,2138.330758506626,311.943740483871,143.3289244104174,True
TBD,TBD,twins_svt_base.in1k,224,83.124,514.0,,1109.9336188918471,463.0996054,277.7189019706187,True
TBD,TBD,twins_svt_large.in1k,224,83.69,384.0,,719.3757374138789,400.37457504347833,422.83111554356435,True
TBD,TBD,twins_svt_small.in1k,224,81.692,980.0,,2537.6854885390617,226.9960962142857,120.80094351947172,True
TBD,TBD,vgg11.tv_in1k,224,69.048,1670.0,,4571.266104632728,140.0073437647059,66.7788059528911,True
TBD,TBD,vgg11_bn.tv_in1k,224,70.384,1038.0,,3839.720342267003,200.01536670833332,73.02542668178928,True
TBD,TBD,vgg13.tv_in1k,224,69.94,1196.0,,2844.554773589248,179.9948430754717,105.73635563640629,True
TBD,TBD,vgg13_bn.tv_in1k,224,71.556,696.0,,2461.3490176103624,260.0224471388889,122.95044459274045,True
TBD,TBD,vgg16.tv_in1k,224,71.6,1112.0,,2442.8773442704983,366.79030438461535,125.22518423254206,True
TBD,TBD,vgg16_bn.tv_in1k,224,73.356,638.0,,2121.8720598488185,296.914689125,143.20368884885963,True
TBD,TBD,vgg19.tv_in1k,224,72.4,1034.0,,2133.231437904117,240.0131022,142.6740183165703,True
TBD,TBD,vgg19_bn.tv_in1k,224,74.236,590.0,,1572.3730840086414,10.17607181886388,156.3090625277827,True
TBD,TBD,visformer_small.in1k,224,82.096,1000.0,,3788.114562154538,253.43521681578943,80.40620467454877,True
TBD,TBD,visformer_tiny.in1k,224,78.16,1988.0,,8140.428341184744,157.24440786666668,37.343896026221884,True
TBD,TBD,vit_base_patch16_224.augreg2_in21k_ft_in1k,224,85.11,686.0,,751.8303427007961,170.25162814285713,410.3193139683287,True
TBD,TBD,vit_base_patch16_224.augreg_in1k,224,79.142,686.0,,750.6037041522238,170.52974803636363,411.2218910380228,True
TBD,TBD,vit_base_patch16_224.augreg_in21k_ft_in1k,224,84.532,686.0,,751.3698326028422,170.35593917857145,411.2367605674219,True
TBD,TBD,vit_base_patch16_224.orig_in21k_ft_in1k,224,81.786,686.0,,748.5314095881433,855.0085631818181,411.03644582098013,True
TBD,TBD,vit_base_patch16_224.sam_in1k,224,80.242,686.0,,751.4455069151193,170.33861567857144,410.490020938118,True
TBD,TBD,vit_base_patch16_224_miil.in21k_ft_in1k,224,84.272,686.0,,751.3303603580549,170.36496747272727,410.4556153627386,True
TBD,TBD,vit_base_patch16_384.augreg_in1k,384,81.096,234.0,,239.3636709990863,334.2214861034483,1287.4539107040991,True
TBD,TBD,vit_base_patch16_384.augreg_in21k_ft_in1k,384,86.006,234.0,,239.2583872005661,334.3682762413793,1289.6431651060605,True
TBD,TBD,vit_base_patch16_384.orig_in21k_ft_in1k,384,84.208,234.0,,238.95640908474235,334.7942741724138,1291.5035655265901,True
TBD,TBD,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,224,86.21,682.0,,753.0022983686112,169.98709548214288,408.9098012042843,True
TBD,TBD,vit_base_patch16_clip_224.laion2b_ft_in1k,224,85.494,682.0,,752.7837186012008,170.036131375,409.011352354188,True
TBD,TBD,vit_base_patch16_clip_224.openai_ft_in12k_in1k,224,85.962,682.0,,747.5824479542271,171.21962118181818,412.5712628512798,True
TBD,TBD,vit_base_patch16_clip_224.openai_ft_in1k,224,85.286,682.0,,755.4345017195768,169.4424115,408.17688215454524,True
TBD,TBD,vit_base_patch16_clip_384.laion2b_ft_in12k_in1k,384,87.212,234.0,,227.9718989017784,1026.4430094,975.0528986875812,True
TBD,TBD,vit_base_patch16_clip_384.laion2b_ft_in1k,384,86.638,234.0,,239.42815457772,334.13152968965517,1285.987920534892,True
TBD,TBD,vit_base_patch16_clip_384.openai_ft_in12k_in1k,384,87.028,234.0,,238.87269406852053,334.90860458620693,1289.863951842707,True
TBD,TBD,vit_base_patch16_clip_384.openai_ft_in1k,384,86.218,234.0,,238.7280356482332,335.11034244827584,1291.5947537126249,True
TBD,TBD,vit_base_patch16_rope_reg1_gap_256.sbb_in1k,256,83.89,424.0,224.0,516.9446313117594,433.3167010454546,597.8176962096934,True
TBD,TBD,vit_base_patch16_rpn_224.sw_in1k,224,82.216,678.0,,705.0567246923899,950.2796783,435.97525065261635,True
TBD,TBD,vit_base_patch32_224.augreg_in1k,224,74.906,2666.0,,3129.5387019539703,245.40827033333332,98.64462758707968,True
TBD,TBD,vit_base_patch32_224.augreg_in21k_ft_in1k,224,80.736,2666.0,,3129.050180399231,245.4465492051282,98.61344721003273,True
TBD,TBD,vit_base_patch32_224.sam_in1k,224,73.706,2666.0,,3128.786276296796,245.47027930769232,98.66872715467781,True
TBD,TBD,vit_base_patch32_384.augreg_in1k,384,78.754,918.0,,1033.357289140049,309.6731183,298.63675960765624,True
TBD,TBD,vit_base_patch32_384.augreg_in21k_ft_in1k,384,83.352,918.0,,1034.3827938695592,309.36448939999997,298.26131727072294,True
TBD,TBD,vit_base_patch32_clip_224.laion2b_ft_in12k_in1k,224,83.306,2652.0,,3133.2885437777177,245.11294241025638,98.41544606434361,True
TBD,TBD,vit_base_patch32_clip_224.laion2b_ft_in1k,224,82.63,2652.0,,3129.9511151599804,245.3797791794872,98.69964105002603,True
TBD,TBD,vit_base_patch32_clip_224.openai_ft_in1k,224,81.946,2652.0,,3130.5621347325923,245.3297317179487,98.66669512742556,True
TBD,TBD,vit_base_patch32_clip_384.laion2b_ft_in12k_in1k,384,85.41,914.0,,1035.994218001446,308.8840833,298.1526860472542,True
TBD,TBD,vit_base_patch32_clip_384.openai_ft_in12k_in1k,384,85.226,914.0,,1033.9339940935422,309.49900003333335,298.3492832273531,True
TBD,TBD,vit_base_patch32_clip_448.laion2b_ft_in12k_in1k,448,85.8,672.0,,734.9898859041596,174.15320637037036,419.3449526684782,True
TBD,TBD,vit_base_patch8_224.augreg2_in21k_ft_in1k,224,86.228,172.0,,169.7315160332005,282.8024673333333,1816.1755876372602,True
TBD,TBD,vit_base_patch8_224.augreg_in21k_ft_in1k,224,85.836,172.0,,169.27447712643072,283.5684783235294,1819.3655049367462,True
TBD,TBD,vit_base_r50_s16_384.orig_in21k_ft_in1k,384,84.994,124.0,,195.9272979989048,244.99365902564105,1556.882712079808,True
TBD,TBD,vit_betwixt_patch16_reg1_gap_256.sbb_in1k,256,83.644,564.0,128.0,778.9680315367743,164.33593801724138,397.02476712566,True
TBD,TBD,vit_betwixt_patch16_reg4_gap_256.sbb2_e200_in12k_ft_in1k,256,85.728,556.0,128.0,771.0921238928636,166.02757774137933,399.9975138495609,True
TBD,TBD,vit_betwixt_patch16_reg4_gap_256.sbb_in12k_ft_in1k,256,85.424,556.0,128.0,769.691540072055,166.31931945614033,401.3414636149918,True
TBD,TBD,vit_betwixt_patch16_reg4_gap_256.sbb_in1k,256,83.708,556.0,128.0,771.7691292532043,165.8661779137931,400.38677109886044,True
TBD,TBD,vit_betwixt_patch16_reg4_gap_384.sbb2_e200_in12k_ft_in1k,384,86.602,248.0,128.0,322.31626382401464,397.1267184166667,955.3933311577604,True
TBD,TBD,vit_betwixt_patch16_rope_reg4_gap_256.sbb_in1k,256,83.91,502.0,352.0,696.9333229821139,505.071378,443.22056188272575,True
TBD,TBD,vit_huge_patch14_clip_224.laion2b_ft_in12k_in1k,224,88.278,116.0,,87.47781149254614,640.1640791333333,3493.4509588243927,True
TBD,TBD,vit_huge_patch14_clip_224.laion2b_ft_in1k,224,87.624,116.0,,86.46549582327773,647.6706927333333,3566.4713235886557,True
TBD,TBD,vit_huge_patch14_clip_336.laion2b_ft_in12k_in1k,336,88.628,50.0,,36.70544323911221,1089.7580752222223,8406.02050531797,True
TBD,TBD,vit_large_patch14_clip_224.laion2b_ft_in12k_in1k,224,87.898,196.0,,172.18687268768147,464.61613239999997,1790.7560752398253,True
TBD,TBD,vit_large_patch14_clip_224.laion2b_ft_in1k,224,87.298,196.0,,172.34495211443405,371.3584585384616,1781.7319409275178,True
TBD,TBD,vit_large_patch14_clip_224.openai_ft_in12k_in1k,224,88.162,196.0,,172.1173695775258,557.7651427058823,1779.8195036592035,True
TBD,TBD,vit_large_patch14_clip_224.openai_ft_in1k,224,87.86,196.0,,172.56353108479362,649.0433572000001,1787.3320621904518,True
TBD,TBD,vit_large_patch14_clip_336.laion2b_ft_in12k_in1k,336,88.192,86.0,,72.36872351601204,773.8157346666666,4262.078468529671,True
TBD,TBD,vit_large_patch14_clip_336.laion2b_ft_in1k,336,87.866,86.0,,72.36478262943882,1105.5106313,4257.042725735376,True
TBD,TBD,vit_large_patch14_clip_336.openai_ft_in12k_in1k,336,88.264,86.0,,72.0233328491925,777.526833,1290.9722309346428,True
TBD,TBD,vit_large_patch16_224.augreg_in21k_ft_in1k,224,85.85,256.0,,230.1229722312471,556.2283722352942,1339.4843553912317,True
TBD,TBD,vit_large_patch16_384.augreg_in21k_ft_in1k,384,87.094,86.0,,72.51525259628352,1172.1682875,4252.671745323188,True
TBD,TBD,vit_large_patch32_384.orig_in21k_ft_in1k,384,81.506,346.0,,310.4352677062386,1030.8110583999999,994.9240440107311,True
TBD,TBD,vit_large_r50_s32_224.augreg_in21k_ft_in1k,224,84.432,444.0,,704.8306069288045,363.2160962307692,237.325666850018,True
TBD,TBD,vit_large_r50_s32_384.augreg_in21k_ft_in1k,384,86.184,152.0,,246.34314958031183,600.7911594375,1245.7179738117693,True
TBD,TBD,vit_little_patch16_reg1_gap_256.sbb_in12k_ft_in1k,256,83.802,822.0,384.0,1736.3407834761738,221.1691369069768,177.20613754087512,True
TBD,TBD,vit_little_patch16_reg4_gap_256.sbb_in1k,256,82.514,812.0,384.0,1692.956771328202,226.82562035714287,182.06301839853361,True
TBD,TBD,vit_medium_patch16_gap_256.sw_in12k_ft_in1k,256,84.45,704.0,,1145.1967694774894,223.54441004761904,269.6834983042113,True
TBD,TBD,vit_medium_patch16_gap_384.sw_in12k_ft_in1k,384,85.554,312.0,,451.8955267013937,354.0683038888889,682.2616507695021,True
TBD,TBD,vit_medium_patch16_reg1_gap_256.sbb_in1k,256,83.458,704.0,128.0,1127.5120848889026,113.53023925301204,271.6406232052956,True
TBD,TBD,vit_medium_patch16_reg4_gap_256.sbb_in12k_ft_in1k,256,84.944,696.0,128.0,1120.3606919600509,114.25992363855421,273.3975820078764,True
TBD,TBD,vit_medium_patch16_reg4_gap_256.sbb_in1k,256,83.468,696.0,690.0,1104.4073577476645,624.770751,273.1498508508019,True
TBD,TBD,vit_medium_patch16_rope_reg1_gap_256.sbb_in1k,256,83.812,636.0,192.0,983.1881617989068,195.29526063265303,311.87087833325154,True
TBD,TBD,vit_mediumd_patch16_reg4_gap_256.sbb2_e200_in12k_ft_in1k,256,86.604,420.0,419.0,698.0001805055666,600.28805275,441.49131945698844,True
TBD,TBD,vit_mediumd_patch16_reg4_gap_256.sbb_in12k_ft_in1k,256,86.208,420.0,419.0,697.3588482129784,600.840173,442.42979637618737,True
TBD,TBD,vit_mediumd_patch16_reg4_gap_384.sbb2_e200_in12k_ft_in1k,384,87.436,188.0,187.0,283.26996828440224,660.1486042857142,1086.9381878339955,True
TBD,TBD,vit_mediumd_patch16_rope_reg1_gap_256.sbb_in1k,256,84.322,382.0,224.0,608.3829469661052,368.1960625,505.6460171858311,True
TBD,TBD,vit_pwee_patch16_reg1_gap_256.sbb_in1k,256,80.078,1108.0,768.0,2399.989244895183,320.0052472758621,126.65221870062729,True
TBD,TBD,vit_relpos_base_patch16_224.sw_in1k,224,82.476,524.0,,693.5219629229265,749.8000114166666,442.0610482742933,True
TBD,TBD,vit_relpos_base_patch16_clsgap_224.sw_in1k,224,82.762,518.0,,716.1565091150813,723.3137060769232,429.19414181645084,True
TBD,TBD,vit_relpos_base_patch32_plus_rpn_256.sw_in1k,256,79.496,1672.0,,1701.2672992626958,451.4303759523809,181.21798088309328,True
TBD,TBD,vit_relpos_medium_patch16_224.sw_in1k,224,82.466,786.0,,1386.8667990739757,507.6237185,222.3657438981605,True
TBD,TBD,vit_relpos_medium_patch16_cls_224.sw_in1k,224,82.572,778.0,,1467.996167852375,218.01207475,209.34850611507105,True
TBD,TBD,vit_relpos_medium_patch16_rpn_224.sw_in1k,224,82.308,856.0,,1351.837807125831,189.38451574,226.52120326526878,True
TBD,TBD,vit_relpos_small_patch16_224.sw_in1k,224,81.476,1046.0,,2228.785363304457,229.75408670731707,137.9523483840987,True
TBD,TBD,vit_small_patch16_224.augreg_in1k,224,78.842,1372.0,,2556.492951166204,150.212953578125,120.90497684361901,True
TBD,TBD,vit_small_patch16_224.augreg_in21k_ft_in1k,224,81.414,1372.0,,2566.731090247285,149.6087198125,119.96078546639077,True
TBD,TBD,vit_small_patch16_384.augreg_in1k,384,81.134,470.0,,755.0053204716766,211.92041202222225,408.1480333051042,True
TBD,TBD,vit_small_patch16_384.augreg_in21k_ft_in1k,384,83.804,470.0,,760.8884629359508,210.2816564,404.9712866211555,True
TBD,TBD,vit_small_patch32_224.augreg_in21k_ft_in1k,224,75.996,5248.0,,10574.246319367803,145.26113593846154,29.215926694640025,True
TBD,TBD,vit_small_patch32_384.augreg_in21k_ft_in1k,384,80.482,1808.0,,2839.868137259995,5.63549544925816,86.31166059891545,True
TBD,TBD,vit_small_r26_s32_224.augreg_in21k_ft_in1k,224,81.844,974.0,,3296.143589457188,293.37639453125,93.04320338455341,True
TBD,TBD,vit_small_r26_s32_384.augreg_in21k_ft_in1k,384,84.074,330.0,,1124.2424905498965,293.533883875,273.8586025295985,True
TBD,TBD,vit_srelpos_medium_patch16_224.sw_in1k,224,82.25,782.0,,1384.851760372419,508.36129105555557,222.87639078451863,True
TBD,TBD,vit_srelpos_small_patch16_224.sw_in1k,224,81.108,1044.0,,2220.920436454026,230.5383481428572,138.8586054707929,True
TBD,TBD,vit_tiny_patch16_224.augreg_in21k_ft_in1k,224,75.452,2720.0,,7168.791298207079,250.00636578947368,43.196733801118285,True
TBD,TBD,vit_tiny_patch16_384.augreg_in21k_ft_in1k,384,78.446,928.0,,2021.9003904838155,348.18997766666666,152.76218774959383,True
TBD,TBD,vit_tiny_r_s16_p8_224.augreg_in21k_ft_in1k,224,71.82,3930.0,,14165.433948206211,108.43598403409091,21.476492988792018,True
TBD,TBD,vit_tiny_r_s16_p8_384.augreg_in21k_ft_in1k,384,75.962,1342.0,,4676.040241174734,191.61664992,65.29329621719175,True
TBD,TBD,vit_wee_patch16_reg1_gap_256.sbb_in1k,256,80.268,1084.0,384.0,2735.5883065377634,140.38201613235296,112.19556868717946,True
TBD,TBD,volo_d1_224.sail_in1k,224,84.152,556.0,,1158.043290420721,469.76724495238096,264.9476320172129,True
TBD,TBD,volo_d1_384.sail_in1k,384,85.266,142.0,,319.8163498176582,300.18980812903226,952.2368000158737,True
TBD,TBD,volo_d2_224.sail_in1k,224,85.202,332.0,,601.5267162862156,425.5934930434783,503.3314443796536,True
TBD,TBD,volo_d2_384.sail_in1k,384,86.058,84.0,,170.65216387977262,480.51588768421055,1808.974736572182,True
TBD,TBD,volo_d3_224.sail_in1k,224,85.442,232.0,,411.1118170925611,428.11601995652177,743.4304867224012,True
TBD,TBD,volo_d3_448.sail_in1k,448,86.512,36.0,,75.91692990139276,474.20719735,4066.703067359223,True
TBD,TBD,volo_d4_224.sail_in1k,224,85.872,168.0,,230.45733794651795,724.6503631538461,1308.7074889715984,True
TBD,TBD,volo_d4_448.sail_in1k,448,86.79,28.0,,46.38534418126594,603.6489783125,6571.823716725871,True
TBD,TBD,volo_d5_224.sail_in1k,224,86.078,110.0,,151.7736962833714,724.768298,2035.495887524811,True
TBD,TBD,volo_d5_448.sail_in1k,448,86.978,20.0,,31.2450579314548,576.1091298235293,9854.65797773402,True
TBD,TBD,volo_d5_512.sail_in1k,512,87.066,12.0,,22.59500308064176,575.3657514705882,13574.620519614435,True
TBD,TBD,wide_resnet101_2.tv2_in1k,176,80.488,778.0,,2292.63911013003,334.9888935714286,132.6926849466239,True
TBD,TBD,wide_resnet101_2.tv2_in1k,224,82.516,484.0,416.0,1560.8898264512966,266.51802844444444,194.6211411929601,True
TBD,TBD,wide_resnet101_2.tv_in1k,224,78.848,484.0,,1584.304778546483,302.97465,192.90444947947168,True
TBD,TBD,wide_resnet50_2.racm_in1k,224,81.488,726.0,,2562.721794455405,224.7629639047619,118.95334812648316,True
TBD,TBD,wide_resnet50_2.racm_in1k,288,82.266,438.0,429.0,1589.4890685708758,269.89861597142857,191.5667761359201,True
TBD,TBD,wide_resnet50_2.tv2_in1k,176,80.436,1156.0,,3806.4146653293305,201.7698591276596,79.72692081662899,True
TBD,TBD,wide_resnet50_2.tv2_in1k,224,81.598,726.0,576.0,2551.3459701641964,225.76475997619048,119.77995048815724,True
TBD,TBD,wide_resnet50_2.tv_in1k,224,78.48,726.0,,2576.6520422190906,223.54915611627908,118.63081881638685,True
TBD,TBD,xception41.tf_in1k,299,78.524,248.0,,1190.8663162017958,201.5349095833333,252.9985004156736,True
TBD,TBD,xception41p.ra3_in1k,299,81.98,336.0,,1279.8194562158767,25.004430939473686,103.40105772288076,True
TBD,TBD,xception65.ra3_in1k,299,83.184,190.0,,874.4217929015263,216.1432243863636,346.66011390971505,True
TBD,TBD,xception65.tf_in1k,299,79.554,190.0,,872.4774631480644,214.33265559999998,347.8970563122508,True
TBD,TBD,xception65p.ra3_in1k,299,83.164,256.0,,997.6637004648852,255.5979155263157,302.1193930719824,True
TBD,TBD,xception71.tf_in1k,299,79.908,142.0,,654.3435808419464,195.6163027142857,462.13579878222095,True
TBD,TBD,xcit_large_24_p16_224.fb_dist_in1k,224,84.936,184.0,,318.09280254740725,569.0289979411764,963.167257771092,True
TBD,TBD,xcit_large_24_p16_224.fb_in1k,224,82.89,184.0,,319.0794933471167,567.2693328235293,961.7947557473123,True
TBD,TBD,xcit_large_24_p16_384.fb_dist_in1k,384,85.776,64.0,,109.06276569694072,366.7675096923077,2827.093027166135,True
TBD,TBD,xcit_large_24_p8_224.fb_dist_in1k,224,85.402,48.0,,80.64661707566648,446.4228287619048,3824.923896135066,True
TBD,TBD,xcit_large_24_p8_224.fb_in1k,224,84.386,48.0,,79.82746678040738,300.66775675,3830.54622491237,True
TBD,TBD,xcit_large_24_p8_384.fb_dist_in1k,384,86.026,16.0,,27.48655385710133,509.3448491111111,11224.023322556588,True
TBD,TBD,xcit_medium_24_p16_224.fb_dist_in1k,224,84.288,276.0,,617.545379837901,446.95842223809524,498.26114421887155,True
TBD,TBD,xcit_medium_24_p16_224.fb_in1k,224,82.632,276.0,,619.9873574432276,445.1850266190477,497.65503175580227,True
TBD,TBD,xcit_medium_24_p16_384.fb_dist_in1k,384,85.434,96.0,,210.3091354004565,342.3645748214286,1461.6217870797175,True
TBD,TBD,xcit_medium_24_p8_224.fb_dist_in1k,224,85.076,72.0,,157.98303008444304,455.77905565,1954.8357245955906,True
TBD,TBD,xcit_medium_24_p8_224.fb_in1k,224,83.742,72.0,,158.2560109437292,454.99376333333333,1948.692390102408,True
TBD,TBD,xcit_medium_24_p8_384.fb_dist_in1k,384,85.842,24.0,,52.86315112225566,340.51413846428574,5821.435399864048,True
TBD,TBD,xcit_nano_12_p16_224.fb_dist_in1k,224,72.318,2064.0,,7683.8684264469775,268.6340103888889,39.87498932930126,True
TBD,TBD,xcit_nano_12_p16_224.fb_in1k,224,69.982,2064.0,,7664.80455885296,267.2174666388889,39.766282414917804,True
TBD,TBD,xcit_nano_12_p16_384.fb_dist_in1k,384,75.468,706.0,,2623.841364062219,269.0897835555556,116.06910697413599,True
TBD,TBD,xcit_nano_12_p8_224.fb_dist_in1k,224,76.328,558.0,,2024.8497945276272,252.87742357894737,151.1396265534709,True
TBD,TBD,xcit_nano_12_p8_224.fb_in1k,224,73.9,558.0,,2039.3811578429656,273.64144534285714,150.23325363236,True
TBD,TBD,xcit_nano_12_p8_384.fb_dist_in1k,384,77.82,190.0,,687.8777256100717,255.87551772972972,445.1604236620454,True
TBD,TBD,xcit_small_12_p16_224.fb_dist_in1k,224,83.354,688.0,,1818.7871289590664,175.95773144444445,168.8991106871898,True
TBD,TBD,xcit_small_12_p16_224.fb_in1k,224,81.982,688.0,,1819.4729323889032,175.90195542592593,168.63573872892937,True
TBD,TBD,xcit_small_12_p16_384.fb_dist_in1k,384,84.736,236.0,,629.7920796372795,254.0806212368421,487.1606411447088,True
TBD,TBD,xcit_small_12_p8_224.fb_dist_in1k,224,84.25,186.0,,471.4962193881644,169.6935644107143,650.7357399645311,True
TBD,TBD,xcit_small_12_p8_224.fb_in1k,224,83.356,186.0,,473.52628458105306,392.82058820833333,649.0221508065771,True
TBD,TBD,xcit_small_12_p8_384.fb_dist_in1k,384,85.072,64.0,,161.59325582256602,247.55576697435887,1898.4794464791028,True
TBD,TBD,xcit_small_24_p16_224.fb_dist_in1k,224,83.878,372.0,,960.9756880613138,299.72013421875,319.67920636832577,True
TBD,TBD,xcit_small_24_p16_224.fb_in1k,224,82.58,372.0,,959.6238389530675,300.13982521875,316.81322153399736,True
TBD,TBD,xcit_small_24_p16_384.fb_dist_in1k,384,85.102,128.0,,327.70267436524244,341.7973002142857,938.4805395671875,True
TBD,TBD,xcit_small_24_p8_224.fb_dist_in1k,224,84.876,96.0,,244.3477643097324,294.67997203125,1255.372320272843,True
TBD,TBD,xcit_small_24_p8_224.fb_in1k,224,83.854,96.0,,244.20203089139244,294.8582758125,1258.3538182685245,True
TBD,TBD,xcit_small_24_p8_384.fb_dist_in1k,384,85.582,32.0,,83.48574818565365,335.41148946428575,3682.784411082016,True
TBD,TBD,xcit_tiny_12_p16_224.fb_dist_in1k,224,78.578,1372.0,,4568.783147043761,280.17966582352943,67.00282849661305,True
TBD,TBD,xcit_tiny_12_p16_224.fb_in1k,224,77.142,1372.0,,4570.765238234962,280.0608981470588,67.02694641303216,True
TBD,TBD,xcit_tiny_12_p16_384.fb_dist_in1k,384,80.952,472.0,,1563.2665892630484,301.946626625,196.3072626957032,True
TBD,TBD,xcit_tiny_12_p8_224.fb_dist_in1k,224,81.212,374.0,,1182.4776913627734,243.57716402564105,232.2034793753409,True
TBD,TBD,xcit_tiny_12_p8_224.fb_in1k,224,79.712,374.0,352.0,1191.7503007746948,295.39155209375,257.37333400416105,True
TBD,TBD,xcit_tiny_12_p8_384.fb_dist_in1k,384,82.392,126.0,104.0,399.5104934496568,260.3363539189189,759.6159699669439,True
TBD,TBD,xcit_tiny_24_p16_224.fb_dist_in1k,224,80.466,740.0,739.0,2393.363483156905,308.7911807419355,127.98933105953336,True
TBD,TBD,xcit_tiny_24_p16_224.fb_in1k,224,79.458,740.0,743.0,2386.654309963676,311.3415596451613,128.69476928012764,True
TBD,TBD,xcit_tiny_24_p16_384.fb_dist_in1k,384,82.58,256.0,256.0,816.537557259016,313.5459762666666,376.3589370052448,True
TBD,TBD,xcit_tiny_24_p8_224.fb_dist_in1k,224,82.58,194.0,195.0,615.9701128672888,316.59200096666666,496.91860968102395,True
TBD,TBD,xcit_tiny_24_p8_224.fb_in1k,224,81.89,194.0,195.0,615.894076725365,316.63671203333337,498.8074391836785,True
TBD,TBD,xcit_tiny_24_p8_384.fb_dist_in1k,384,83.784,66.0,66.0,209.3547796737573,315.2718253333333,1467.9470705574747,True
