Type,Family,Model Name,Input Size,Accuracy,Max BS,Optimal BS,Throughput,Latency,Energy,DONE
TBD,TBD,mobilenetv4_hybrid_medium.ix_e550_r256_in1k,256,81.474,,1280.0,18199.39390119784,70.33382277777778,16.734209161247396,True
TBD,TBD,mobilenetv4_hybrid_medium.ix_e550_r256_in1k,320,82.496,,1024.0,11108.83100501881,92.18380070873788,27.54044312306868,True
TBD,TBD,mobilenetv4_hybrid_medium.ix_e550_r384_in1k,384,82.96,,512.0,7034.486240345144,72.78711042748093,43.160062879199664,True
TBD,TBD,mobilenetv4_hybrid_medium.ix_e550_r384_in1k,448,83.422,,384.0,4798.401444074468,80.03382949152542,63.01089866551245,True
TBD,TBD,mobileone_s0.apple_in1k,224,71.398,,1728.0,7454.57668811135,231.80771458536583,40.93156771419489,True
TBD,TBD,mobileone_s1.apple_in1k,224,75.774,,1792.0,9318.520007520654,192.31508132,32.62113226249119,True
TBD,TBD,mobileone_s2.apple_in1k,224,77.504,,1536.0,7676.885135694984,200.083191625,39.14615302504097,True
TBD,TBD,mobileone_s3.apple_in1k,224,78.002,,1280.0,6242.365265902653,205.0553170652174,48.7923234822663,True
TBD,TBD,mobileone_s4.apple_in1k,224,79.45,,1088.0,4544.366990483866,239.4212237179487,66.95983058572916,True
TBD,TBD,mobilevit_s.cvnets_in1k,256,78.302,,448.0,8694.655955567592,51.52731155675676,35.0770444404597,True
TBD,TBD,mobilevit_xs.cvnets_in1k,256,74.632,,544.0,11881.936913050971,45.784882734299515,25.70495656706361,True
TBD,TBD,mobilevit_xxs.cvnets_in1k,256,68.928,,1024.0,25256.67267779676,40.545229470085474,12.086028539151142,True
TBD,TBD,mobilevitv2_050.cvnets_in1k,256,70.158,,832.0,19254.500158509552,43.211640754545456,15.799773962253715,True
TBD,TBD,mobilevitv2_075.cvnets_in1k,256,75.604,,640.0,12642.556130428571,50.62718340425533,23.95134976276695,True
TBD,TBD,mobilevitv2_100.cvnets_in1k,256,78.092,,416.0,9498.723872369335,43.79627217050691,32.075805979317174,True
TBD,TBD,mobilevitv2_125.cvnets_in1k,256,79.678,,368.0,7384.021051946829,49.83826566842105,40.88061442250286,True
TBD,TBD,mobilevitv2_150.cvnets_in1k,256,80.404,,304.0,6214.506449427072,48.918517149484536,48.89564140746049,True
TBD,TBD,mobilevitv2_150.cvnets_in22k_ft_in1k,256,81.47,,272.0,6184.29335182977,43.98338348611111,49.16056341611434,True
TBD,TBD,mobilevitv2_150.cvnets_in22k_ft_in1k_384,384,82.606,,128.0,2566.348025418129,49.87729633157895,108.66175372696135,True
TBD,TBD,mobilevitv2_175.cvnets_in1k,256,80.874,,224.0,5238.741182965516,42.759920828828825,57.9907902470226,True
TBD,TBD,mobilevitv2_175.cvnets_in22k_ft_in1k,256,81.944,,256.0,5185.103699170523,49.37352322395834,59.20989793988667,True
TBD,TBD,mobilevitv2_175.cvnets_in22k_ft_in1k_384,384,82.928,,96.0,2173.6612418208683,44.16675459534884,138.52551464363128,True
TBD,TBD,mobilevitv2_200.cvnets_in1k,256,81.148,,160.0,4596.835401419556,34.806994937728945,65.52327324455632,True
TBD,TBD,mobilevitv2_200.cvnets_in22k_ft_in1k,256,82.322,,224.0,4620.974973949044,48.475874857142855,65.98329284193102,True
TBD,TBD,mobilevitv2_200.cvnets_in22k_ft_in1k_384,384,83.41,,96.0,2017.578982655113,47.583028420000005,150.4560303057021,True
TBD,TBD,mvitv2_base.fb_in1k,224,84.438,,384.0,2256.1423306666024,170.20478932142856,135.06411072025298,True
TBD,TBD,mvitv2_large.fb_in1k,224,85.264,,128.0,713.1528403138343,179.4867706037736,422.50070135424966,True
TBD,TBD,mvitv2_small.fb_in1k,224,83.772,,512.0,3296.957841189741,155.29768875409835,92.80674512872757,True
TBD,TBD,mvitv2_tiny.fb_in1k,224,82.408,,512.0,4580.675713945228,111.77578951764706,66.49095284790715,True
TBD,TBD,nasnetalarge.tf_in1k,331,82.636,,152.0,852.7447597878948,178.25203987037037,355.52612209543133,True
TBD,TBD,nest_base_jx.goog_in1k,224,83.546,,288.0,3746.9317928236064,76.86552885483871,80.2260042427761,True
TBD,TBD,nest_small_jx.goog_in1k,224,83.122,,368.0,5057.735715694032,72.76252654198474,58.98982255841147,True
TBD,TBD,nest_tiny_jx.goog_in1k,224,81.428,,288.0,7487.281796784622,38.466314125506074,40.45579907194937,True
TBD,TBD,nextvit_base.bd_in1k,224,83.496,,1024.0,8344.295159863395,122.72197136363636,36.33656424470754,True
TBD,TBD,nextvit_base.bd_in1k_384,384,84.726,,512.0,2847.275458323121,179.8230122264151,106.08415429734303,True
TBD,TBD,nextvit_base.bd_ssld_6m_in1k,224,85.182,,640.0,8179.566902481635,78.24510755371901,36.99384423919938,True
TBD,TBD,nextvit_base.bd_ssld_6m_in1k_384,384,86.364,,448.0,2794.8255833102567,160.30027645762712,108.23022029484756,True
TBD,TBD,nextvit_large.bd_in1k,224,83.642,,1024.0,6830.03876512318,149.9280933968254,43.9426344805509,True
TBD,TBD,nextvit_large.bd_in1k_384,384,84.934,,320.0,2282.2150083018337,140.2189797352941,133.10345867685015,True
TBD,TBD,nextvit_large.bd_ssld_6m_in1k,224,85.524,,864.0,6774.443999237247,127.54038809333332,44.72381440143734,True
TBD,TBD,nextvit_large.bd_ssld_6m_in1k_384,384,86.542,,320.0,2313.6525862329413,138.31201824637682,131.04360893868255,True
TBD,TBD,nextvit_small.bd_in1k,224,82.62,,1024.0,10770.39729501513,95.07953678,28.04336558559522,True
TBD,TBD,nextvit_small.bd_in1k_384,384,84.042,,512.0,3699.1485822270943,138.4133776231884,81.73046527525759,True
TBD,TBD,nextvit_small.bd_ssld_6m_in1k,224,84.856,,512.0,10583.589308238052,48.37753531632653,28.666058555219028,True
TBD,TBD,nextvit_small.bd_ssld_6m_in1k_384,384,85.956,,256.0,3626.19670779763,70.59896858955224,83.89998308013381,True
TBD,TBD,nf_regnet_b1.ra2_in1k,256,78.722,,2048.0,12697.89700193224,161.29503562711864,24.015094784035355,True
TBD,TBD,nf_regnet_b1.ra2_in1k,288,79.368,,1792.0,10082.096798304608,177.7448647962963,30.214104494550778,True
TBD,TBD,nf_resnet50.ra2_in1k,256,80.224,,1024.0,10294.040341937718,99.47600545263158,30.189701750449426,True
TBD,TBD,nf_resnet50.ra2_in1k,288,80.656,,512.0,7926.525603645671,64.59519999319728,37.81758570963821,True
TBD,TBD,nfnet_l0.ra2_in1k,224,81.868,,640.0,8693.496030473143,73.62078952713178,34.85520558701938,True
TBD,TBD,nfnet_l0.ra2_in1k,288,82.756,,512.0,5278.783522202526,96.99663078571429,57.0845213144308,True
TBD,TBD,pit_b_224.in1k,224,82.46,,640.0,6969.757218620684,91.82713500970871,43.27743971424848,True
TBD,TBD,pit_b_distilled_224.in1k,224,83.774,,640.0,6910.515382305099,92.61531654368933,43.85051149837349,True
TBD,TBD,pit_s_224.in1k,224,81.126,,1600.0,17867.522669939015,89.55479508490565,16.82222573305778,True
TBD,TBD,pit_s_distilled_224.in1k,224,81.842,,1536.0,17866.113971237428,85.97809977477478,16.81624013811614,True
TBD,TBD,pit_ti_224.in1k,224,72.924,,2048.0,45387.96437259617,45.122671495238095,6.6876041371591795,True
TBD,TBD,pit_ti_distilled_224.in1k,224,74.278,,2048.0,44881.46063681914,45.63214422596154,6.767401480272218,True
TBD,TBD,pit_xs_224.in1k,224,78.212,,1280.0,28755.790637245525,44.51366345539906,10.497856878109962,True
TBD,TBD,pit_xs_distilled_224.in1k,224,79.168,,2304.0,28807.3387108617,79.98066439495798,10.297283631189018,True
TBD,TBD,pnasnet5large.tf_in1k,331,82.828,,128.0,778.4358335459091,164.43608466666666,390.4037143289365,True
TBD,TBD,poolformer_m36.sail_in1k,224,82.104,,224.0,2265.5354968971365,98.87457383333332,135.23496106326266,True
TBD,TBD,poolformer_m48.sail_in1k,224,82.462,,192.0,1685.692984896362,113.90065215662652,180.9931231188033,True
TBD,TBD,poolformer_s12.sail_in1k,224,77.244,,896.0,10479.750093570756,85.49936026126126,29.10816286525489,True
TBD,TBD,poolformer_s24.sail_in1k,224,80.3,,512.0,5314.97372797242,96.33288297959184,57.564652371538784,True
TBD,TBD,poolformer_s36.sail_in1k,224,81.432,,288.0,3502.6756519993446,82.22353580869566,87.27659517912622,True
TBD,TBD,poolformerv2_m36.sail_in1k,224,82.214,,,,,,True
TBD,TBD,poolformerv2_m48.sail_in1k,224,82.612,,,,,,True
TBD,TBD,poolformerv2_s12.sail_in1k,224,78.008,,,,,,True
TBD,TBD,poolformerv2_s24.sail_in1k,224,80.752,,,,,,True
TBD,TBD,poolformerv2_s36.sail_in1k,224,81.576,,,,,,True
TBD,TBD,pvt_v2_b0.in1k,224,70.656,,1024.0,17053.251396608328,60.0496569556962,17.902721113311596,True
TBD,TBD,pvt_v2_b1.in1k,224,78.702,,704.0,8716.206008703351,80.77291652136752,35.072735082197696,True
TBD,TBD,pvt_v2_b2.in1k,224,82.094,,192.0,4749.60302117227,40.42770461702128,64.38169355649912,True
TBD,TBD,pvt_v2_b2_li.in1k,224,82.202,,384.0,4677.033738401058,82.10902287826086,65.34159622882586,True
TBD,TBD,pvt_v2_b3.in1k,224,83.118,,160.0,3350.0937203804297,47.76184716080402,91.1860116392362,True
TBD,TBD,pvt_v2_b4.in1k,224,83.712,,128.0,2368.744735145422,54.03996057386363,129.0040169408092,True
TBD,TBD,pvt_v2_b5.in1k,224,83.768,,160.0,2344.9217421846565,68.23806420143885,129.4753257513849,True
TBD,TBD,rdnet_base.nv_in1k,224,84.368,,192.0,2982.689539642314,64.37313625675677,100.87241214975118,True
TBD,TBD,rdnet_large.nv_in1k,224,84.794,,80.0,1764.1124924371131,45.37262900956938,168.84865413620153,True
TBD,TBD,rdnet_large.nv_in1k_ft_in1k_384,384,85.848,,48.0,631.7306362110962,75.983678808,472.98512283786675,True
TBD,TBD,rdnet_small.nv_in1k,224,83.668,,256.0,4257.742211581099,60.1271983164557,70.81377646756229,True
TBD,TBD,rdnet_tiny.nv_in1k,224,82.82,,320.0,6385.790016683745,50.112399110526326,46.69252599296267,True
TBD,TBD,regnetv_040.ra3_in1k,224,82.448,,296.0,9029.871364337963,32.780425379310344,33.57369343952225,True
TBD,TBD,regnetv_040.ra3_in1k,288,83.2,,180.0,5423.654168602988,33.190219678321675,55.713880072446,True
TBD,TBD,regnetv_064.ra3_in1k,224,83.118,,512.0,4656.92053762012,109.94857901162793,65.16507695695516,True
TBD,TBD,regnetv_064.ra3_in1k,288,83.748,,328.0,2819.190928525896,116.35016462962965,108.12140054401914,True
TBD,TBD,regnetx_002.pycls_in1k,224,68.76,,4096.0,112734.71731427396,36.33459447328244,2.657785304534045,True
TBD,TBD,regnetx_004.pycls_in1k,224,72.432,,4096.0,91205.24364927351,44.91312104265403,3.3088849729775665,True
TBD,TBD,regnetx_004_tv.tv2_in1k,224,74.584,,3328.0,86579.24844912674,38.44246113360324,3.4873247029521566,True
TBD,TBD,regnetx_006.pycls_in1k,224,73.884,,2048.0,51106.92841113255,40.081624502109705,5.845551143753234,True
TBD,TBD,regnetx_008.pycls_in1k,224,75.062,,2304.0,59718.6888287105,38.583198528455284,5.053460953877843,True
TBD,TBD,regnetx_008.tv2_in1k,224,77.288,,2048.0,59578.10704004219,34.3763638267148,5.094447575194468,True
TBD,TBD,regnetx_016.pycls_in1k,224,76.924,,2048.0,22720.83629453166,90.13953717142857,13.184946966919876,True
TBD,TBD,regnetx_016.tv2_in1k,224,79.452,,2048.0,22691.32354371021,90.25585158095238,13.28604072888142,True
TBD,TBD,regnetx_032.pycls_in1k,224,78.166,,1024.0,19520.907333641226,52.45763777900553,15.551849635801426,True
TBD,TBD,regnetx_032.tv2_in1k,224,80.926,,832.0,19419.21561903016,42.84467714414415,15.563384648940032,True
TBD,TBD,regnetx_040.pycls_in1k,224,78.494,,1024.0,14171.256545049138,72.25969815151515,21.063360214453425,True
TBD,TBD,regnetx_064.pycls_in1k,224,79.06,,896.0,11575.79344165097,77.4077053902439,26.145954880095722,True
TBD,TBD,regnetx_080.pycls_in1k,224,79.216,,1152.0,14377.39131501112,80.1298796779661,21.124679220752345,True
TBD,TBD,regnetx_080.tv2_in1k,224,81.56,,1088.0,14626.61425236514,74.3876381171875,20.826261156044996,True
TBD,TBD,regnetx_120.pycls_in1k,224,79.608,,736.0,10399.662075222806,70.77731857462686,29.24610681699921,True
TBD,TBD,regnetx_160.pycls_in1k,224,79.858,,640.0,9831.136313198076,65.11992546575343,31.08909397005458,True
TBD,TBD,regnetx_160.tv2_in1k,224,82.576,,512.0,9950.534883961462,51.471987847826085,30.74317177668308,True
TBD,TBD,regnetx_320.pycls_in1k,224,80.262,,448.0,4281.582083257098,104.63673443956044,70.36862659728979,True
TBD,TBD,regnetx_320.tv2_in1k,224,82.824,,448.0,4378.540620223309,102.3204672795699,68.78892484950366,True
TBD,TBD,regnety_002.pycls_in1k,224,70.294,,4096.0,89342.34150085687,45.84710320772947,3.365834623453115,True
TBD,TBD,regnety_004.pycls_in1k,224,74.006,,2560.0,53654.06009189762,47.713859623115574,5.66297006536285,True
TBD,TBD,regnety_004.tv2_in1k,224,75.588,,3456.0,54128.11551358582,63.849527570469796,5.605326240064785,True
TBD,TBD,regnety_006.pycls_in1k,224,75.262,,1792.0,52971.092265096784,33.83108386476869,5.751044556072204,True
TBD,TBD,regnety_008.pycls_in1k,224,76.334,,2048.0,45225.81959022881,45.28788562679426,6.725984820290072,True
TBD,TBD,regnety_008_tv.tv2_in1k,224,78.656,,1024.0,41556.16388656181,24.64193851948052,7.275461796609223,True
TBD,TBD,regnety_016.pycls_in1k,224,77.908,,1600.0,17879.077650490053,89.49043416037735,16.737602755566744,True
TBD,TBD,regnety_016.tv2_in1k,224,80.696,,1280.0,17632.611318945652,72.59326253435114,16.90756607761409,True
TBD,TBD,regnety_032.pycls_in1k,224,78.896,,512.0,12491.454922493163,40.988800714285716,23.61068821229116,True
TBD,TBD,regnety_032.ra_in1k,224,81.942,,512.0,12386.39320754994,41.336043576419215,23.775364284024036,True
TBD,TBD,regnety_032.ra_in1k,288,82.724,,320.0,7484.281124451592,42.75674670720721,39.3990558194351,True
TBD,TBD,regnety_032.tv2_in1k,224,81.798,,512.0,12456.703438239289,41.103107696969694,23.6953125409123,True
TBD,TBD,regnety_040.pycls_in1k,224,79.236,,512.0,18192.24000448644,28.144967399408284,16.6632179348816,True
TBD,TBD,regnety_040.ra3_in1k,224,82.316,,576.0,18523.53552720162,31.096089744262297,16.322043461875968,True
TBD,TBD,regnety_040.ra3_in1k,288,83.058,,384.0,11141.809059523575,34.46532330797102,27.274680714294895,True
TBD,TBD,regnety_064.pycls_in1k,224,79.728,,640.0,8738.559802278764,73.24036993846154,34.33781269932006,True
TBD,TBD,regnety_064.ra3_in1k,224,83.006,,640.0,8774.62763990087,72.93930655725191,34.67071269782264,True
TBD,TBD,regnety_064.ra3_in1k,288,83.712,,256.0,5124.927005901168,49.95292811052632,56.858354494580574,True
TBD,TBD,regnety_080.pycls_in1k,224,79.882,,800.0,8946.183875085038,89.42490953773584,33.7036638485921,True
TBD,TBD,regnety_080.ra3_in1k,224,83.162,,512.0,8884.497294878793,57.62965652727272,33.87859450744033,True
TBD,TBD,regnety_080.ra3_in1k,288,83.94,,320.0,5384.308431379465,59.43490680625,56.212181392384764,True
TBD,TBD,regnety_080_tv.tv2_in1k,224,82.592,,512.0,8317.540798883669,61.55829192207791,36.22910492611696,True
TBD,TBD,regnety_120.pycls_in1k,224,80.382,,704.0,8508.420821139633,82.74705621929824,35.782660711666416,True
TBD,TBD,regnety_120.sw_in12k_ft_in1k,224,84.986,,512.0,8208.171779917324,62.38041933552632,37.098964031447885,True
TBD,TBD,regnety_120.sw_in12k_ft_in1k,288,85.442,,304.0,4982.428268584358,61.01794579354839,60.96703314990831,True
TBD,TBD,regnety_1280.seer_ft_in1k,384,84.426,,48.0,377.521432214687,127.14852812000001,775.7186418104419,True
TBD,TBD,regnety_1280.swag_ft_in1k,384,88.224,,32.0,351.18056378000927,91.12419267307692,864.508340594408,True
TBD,TBD,regnety_1280.swag_lc_in1k,224,85.966,,96.0,1029.553978663034,93.24909584313724,294.11325530690567,True
TBD,TBD,regnety_160.deit_in1k,224,82.994,,544.0,6991.231172324332,77.8146135409836,43.64337720072746,True
TBD,TBD,regnety_160.deit_in1k,288,83.7,,320.0,4174.908954854148,76.65189772580645,73.20378853437803,True
TBD,TBD,regnety_160.lion_in12k_ft_in1k,224,85.602,,384.0,6814.789146687266,56.350386547619046,44.68132212815151,True
TBD,TBD,regnety_160.lion_in12k_ft_in1k,288,86.01,,240.0,4096.534656466893,58.58957403703704,74.46120502121502,True
TBD,TBD,regnety_160.pycls_in1k,224,80.284,,640.0,6981.8023175574535,91.67040576923075,43.63947834123076,True
TBD,TBD,regnety_160.sw_in12k_ft_in1k,224,85.594,,224.0,6595.779954912021,33.96211832142858,45.817555571149555,True
TBD,TBD,regnety_160.sw_in12k_ft_in1k,288,86.032,,128.0,3966.258457582466,32.274825646258506,76.47267468324246,True
TBD,TBD,regnety_160.swag_ft_in1k,384,86.018,,192.0,2398.9496622320426,80.03745019327731,126.81274572883316,True
TBD,TBD,regnety_160.swag_lc_in1k,224,83.808,,608.0,6912.982296612585,87.9569811111111,44.07180233018397,True
TBD,TBD,regnety_160.tv2_in1k,224,82.646,,576.0,6905.137925667254,83.42255805263157,44.12931223108584,True
TBD,TBD,regnety_2560.seer_ft_in1k,384,85.146,,32.0,49.92423458966155,640.9753570666667,5970.600205150959,True
TBD,TBD,regnety_320.pycls_in1k,224,80.796,,512.0,4273.224949195256,119.82028835443037,71.16358202546529,True
TBD,TBD,regnety_320.seer_ft_in1k,384,83.326,,176.0,1473.209218719426,119.47345174683544,205.51473421819907,True
TBD,TBD,regnety_320.swag_ft_in1k,384,86.86,,80.0,1388.667406308549,57.61057996363636,218.120573126625,True
TBD,TBD,regnety_320.swag_lc_in1k,224,84.632,,240.0,4122.126955998792,58.22433595092025,73.54130966290745,True
TBD,TBD,regnety_320.tv2_in1k,224,83.174,,448.0,4303.591253152831,104.10354257608695,70.45148554913455,True
TBD,TBD,regnety_640.seer_ft_in1k,384,83.916,,120.0,765.4360552659557,156.78128796666667,394.2538573277542,True
TBD,TBD,regnetz_040.ra3_in1k,256,83.66,,116.0,5393.161474929538,21.52169834693877,55.98100728949234,True
TBD,TBD,regnetz_040.ra3_in1k,320,84.256,,76.0,3406.814951764422,22.308497056338027,88.86999135259758,True
TBD,TBD,regnetz_040_h.ra3_in1k,256,83.768,,114.0,5324.235977848818,21.412594240991,56.766621361395615,True
TBD,TBD,regnetz_040_h.ra3_in1k,320,84.51,,74.0,3408.9027665351514,21.70904258581236,89.19609804553403,True
TBD,TBD,regnetz_b16.ra3_in1k,224,79.874,,512.0,13914.239995631757,36.79829758914728,21.904536265567923,True
TBD,TBD,regnetz_b16.ra3_in1k,288,80.738,,304.0,8354.866076253096,36.38723232183908,36.456467451561686,True
TBD,TBD,regnetz_c16.ra3_in1k,256,82.16,,248.0,8598.909457021862,28.84172885410334,35.50095422202446,True
TBD,TBD,regnetz_c16.ra3_in1k,320,82.66,,160.0,5435.091004711456,29.439894399380805,56.10006814913177,True
TBD,TBD,regnetz_c16_evos.ch_in1k,256,81.942,,288.0,1247.7571676558368,230.815168195122,219.61302052773718,True
TBD,TBD,regnetz_c16_evos.ch_in1k,320,82.644,,160.0,639.597256788992,250.15744431578943,360.42454438473027,True
TBD,TBD,regnetz_d32.ra3_in1k,256,83.428,,208.0,5606.972052973028,37.09850240625,54.328192010006006,True
TBD,TBD,regnetz_d32.ra3_in1k,320,84.028,,128.0,3563.400253903641,35.92209460227273,85.80166861606594,True
TBD,TBD,regnetz_d8.ra3_in1k,256,83.548,,120.0,5336.114978294802,22.488836900473935,56.75181854901718,True
TBD,TBD,regnetz_d8.ra3_in1k,320,84.042,,76.0,3355.79857348249,22.647894233333332,89.61713108392605,True
TBD,TBD,regnetz_d8_evos.ch_in1k,256,83.394,,208.0,772.192441125682,269.3646676388889,341.44482092696853,True
TBD,TBD,regnetz_d8_evos.ch_in1k,320,84.152,,128.0,406.24479579963554,315.081016,569.9289524910807,True
TBD,TBD,regnetz_e8.ra3_in1k,256,84.418,,124.0,3097.07726539853,40.0387076371308,97.95931108592212,True
TBD,TBD,regnetz_e8.ra3_in1k,320,85.04,,80.0,1960.2358051404924,40.81738957081545,154.77003639097157,True
TBD,TBD,repghostnet_050.in1k,224,66.98,,4608.0,38009.09924995005,121.24222747435897,8.08447917561067,True
TBD,TBD,repghostnet_058.in1k,224,68.934,,5120.0,33220.444342693205,154.12977649180328,9.208322580574668,True
TBD,TBD,repghostnet_080.in1k,224,72.236,,2560.0,24407.09553791213,104.89304294505496,12.468658093578597,True
TBD,TBD,repghostnet_100.in1k,224,74.2,,3200.0,28468.810404744345,112.4106328,10.704427159614411,True
TBD,TBD,repghostnet_111.in1k,224,75.068,,1280.0,19464.459713658423,65.76529572413793,15.721152915446444,True
TBD,TBD,repghostnet_130.in1k,224,76.366,,2048.0,17744.779050053672,115.42090098780487,17.264359802153443,True
TBD,TBD,repghostnet_150.in1k,224,77.47,,1024.0,14664.897038866564,69.8310130735294,20.943254648958955,True
TBD,TBD,repghostnet_200.in1k,224,78.79,,768.0,16157.051639045188,47.53593714,18.82603641264147,True
TBD,TBD,repvgg_a0.rvgg_in1k,224,72.424,,3456.0,39312.60531923376,87.91341355555555,7.740453014231315,True
TBD,TBD,repvgg_a1.rvgg_in1k,224,74.468,,1024.0,32002.393869960688,31.999385023569026,9.490269200850827,True
TBD,TBD,repvgg_a2.rvgg_in1k,224,76.492,,1024.0,19117.20931517296,53.565744949152545,15.913611173265473,True
TBD,TBD,repvgg_b0.rvgg_in1k,224,75.162,,2048.0,23613.15937085335,86.73384832727272,12.850912637562457,True
TBD,TBD,repvgg_b1.rvgg_in1k,224,78.372,,1792.0,10148.15574539949,176.5911905925926,29.963345639261536,True
TBD,TBD,repvgg_b1g4.rvgg_in1k,224,77.602,,1664.0,11883.10029966778,140.03618579411767,25.4899480260029,True
TBD,TBD,repvgg_b2.rvgg_in1k,224,78.794,,1280.0,6800.72446206581,188.2207753137255,44.60907374824432,True
TBD,TBD,repvgg_b2g4.rvgg_in1k,224,79.396,,1280.0,7354.179737444943,174.05608329090907,41.199319771944324,True
TBD,TBD,repvgg_b3.rvgg_in1k,224,80.518,,512.0,5430.928568052726,94.27822762376235,55.97455004631072,True
TBD,TBD,repvgg_b3g4.rvgg_in1k,224,80.248,,1280.0,6547.983140963192,195.4854413877551,46.552224060364324,True
TBD,TBD,repvgg_d2se.rvgg_in1k,320,83.554,,256.0,1410.8248528436666,181.45789856603773,215.0516599701798,True
TBD,TBD,repvit_m0_9.dist_300e_in1k,224,78.654,,640.0,18907.49559212365,33.85064220996441,16.053778107370945,True
TBD,TBD,repvit_m0_9.dist_450e_in1k,224,79.058,,1088.0,19197.772058372026,56.67643877380952,15.844502144655221,True
TBD,TBD,repvit_m1.dist_in1k,224,78.542,,800.0,21152.127771110027,37.823336155378485,14.439145207007817,True
TBD,TBD,repvit_m1_0.dist_300e_in1k,224,80.152,,896.0,16566.712928517805,54.08691215909091,18.425815656597504,True
TBD,TBD,repvit_m1_0.dist_450e_in1k,224,80.446,,672.0,16417.650439191097,40.93438245258621,18.59285809697712,True
TBD,TBD,repvit_m1_1.dist_300e_in1k,224,80.826,,608.0,15021.928861398286,40.475328582978726,20.267598139701573,True
TBD,TBD,repvit_m1_1.dist_450e_in1k,224,81.302,,512.0,15023.946175944344,34.07984913620072,20.133427700096398,True
TBD,TBD,repvit_m1_5.dist_300e_in1k,224,82.382,,320.0,8593.93855201078,37.23691834509804,35.34972401602697,True
TBD,TBD,repvit_m1_5.dist_450e_in1k,224,82.52,,336.0,8578.185591255404,39.17092432098766,35.42210829149826,True
TBD,TBD,repvit_m2.dist_in1k,224,80.468,,832.0,16709.624206176846,49.79349310526316,18.04569698201803,True
TBD,TBD,repvit_m2_3.dist_300e_in1k,224,83.524,,336.0,5036.0940399812025,66.71975807746479,60.26382215987195,True
TBD,TBD,repvit_m2_3.dist_450e_in1k,224,83.742,,304.0,5000.22388425278,60.81135985897436,60.68871115018386,True
TBD,TBD,repvit_m3.dist_in1k,224,81.494,,320.0,10902.116770531047,29.352761077399382,27.893809652740323,True
TBD,TBD,res2net101_26w_4s.in1k,224,79.186,,864.0,9153.126132369844,94.3958586,32.600346844536226,True
TBD,TBD,res2net101d.in1k,224,81.254,,1024.0,7321.301778080752,139.86761007352942,40.73187731526511,True
TBD,TBD,res2net50_14w_8s.in1k,224,78.146,,1024.0,13037.373393967748,78.54452268595041,22.84233533620335,True
TBD,TBD,res2net50_26w_4s.in1k,224,77.986,,1024.0,13637.863761159604,75.09025476377953,21.92014021408365,True
TBD,TBD,res2net50_26w_6s.in1k,224,78.584,,928.0,9222.053652983495,100.63247488297873,31.44316802330934,True
TBD,TBD,res2net50_26w_8s.in1k,224,78.948,,768.0,7630.434197181107,100.65206262765956,37.42514825356964,True
TBD,TBD,res2net50_48w_2s.in1k,224,77.536,,1152.0,21052.049230565943,54.723519641618495,14.260854012003248,True
TBD,TBD,res2net50d.in1k,224,80.27,,1408.0,9969.35431126516,141.23499837313432,30.3362731216279,True
TBD,TBD,res2next50.in1k,224,78.236,,1024.0,16081.37855608808,63.68138606,18.206199929486264,True
TBD,TBD,resmlp_12_224.fb_distilled_in1k,224,77.948,,640.0,8572.050844528487,74.6624312519685,35.19781139265034,True
TBD,TBD,resmlp_12_224.fb_in1k,224,76.66,,1152.0,8576.73293961569,134.3175978169014,35.26584363033696,True
TBD,TBD,resmlp_24_224.fb_distilled_in1k,224,80.766,,640.0,4388.001971771481,145.8545168923077,68.94318136782982,True
TBD,TBD,resmlp_24_224.fb_in1k,224,79.38,,640.0,4408.212800379693,145.18396183076925,68.9288835505589,True
TBD,TBD,resmlp_36_224.fb_distilled_in1k,224,81.15,,416.0,2930.754604494268,141.94369129850745,103.87164629343675,True
TBD,TBD,resmlp_36_224.fb_in1k,224,79.772,,384.0,2941.876689939384,130.529385,103.24707605767516,True
TBD,TBD,resmlp_big_24_224.fb_distilled_in1k,224,83.594,,84.0,544.2258516899858,154.34868327868853,550.1300649916919,True
TBD,TBD,resmlp_big_24_224.fb_in1k,224,81.034,,96.0,548.0004201032481,175.18523927272727,543.7421442454526,True
TBD,TBD,resmlp_big_24_224.fb_in22k_ft_in1k,224,84.388,,88.0,552.1484726768986,159.380997,536.8970219237519,True
TBD,TBD,resnest101e.in1k,256,82.916,,480.0,2863.208582235708,167.64655133333335,99.87132907989036,True
TBD,TBD,resnest14d.gluon_in1k,224,75.516,,1152.0,9593.84747769399,120.07768087341772,29.954933127021466,True
TBD,TBD,resnest200e.in1k,320,83.872,,320.0,1000.7865626701544,319.7498822333333,276.91847347068955,True
TBD,TBD,resnest269e.in1k,416,84.54,,128.0,474.56072023500826,269.7237196944444,601.2816383699219,True
TBD,TBD,resnest26d.gluon_in1k,224,78.476,,768.0,7376.103491314529,104.12075975,39.56669994473831,True
TBD,TBD,resnest50d.in1k,224,80.958,,704.0,5291.908188866884,133.0346629861111,54.63087706009963,True
TBD,TBD,resnest50d_1s4x24d.in1k,224,81.018,,1280.0,10887.280737433735,117.57015364197531,27.642627719586226,True
TBD,TBD,resnest50d_4s2x40d.in1k,224,81.146,,1024.0,3987.995629196144,256.772193027027,74.9416618479909,True
TBD,TBD,resnet101.a1_in1k,224,81.494,,896.0,15625.015075897714,57.34501927710843,19.381972202318604,True
TBD,TBD,resnet101.a1_in1k,288,82.322,,512.0,9452.2296713816,54.16776070857143,31.963781936399435,True
